prod_id,set_name,piece_count,age_min,age_max,theme_id
70615,Fire Mech,944,9.0,14.0,39
70613,Garma Mecha Man,747,8.0,14.0,39
70614,Lightning Jet,876,9.0,14.0,39
70642,Killow vs. Samurai X,556,8.0,14.0,30
70631,Garmadon's Volcano Lair,521,8.0,14.0,39
70612,Green Ninja Mech Dragon,544,8.0,14.0,39
70640,S.O.G. Headquarters,530,8.0,14.0,30
70641,Ninja Nightcrawler,552,9.0,14.0,30
70639,Street Race of Snake Jaguar,308,7.0,14.0,30
70611,Water Strider,494,8.0,14.0,39
70608,Master Falls,312,7.0,14.0,39
70609,Manta Ray Bomber,341,7.0,14.0,39
70610,Flying Jelly Sub,341,8.0,14.0,39
70638,Katana V11,257,7.0,14.0,30
70629,Piranha Attack,217,7.0,14.0,39
70607,NINJAGO® City Chase,233,7.0,14.0,39
70628,Lloyd - Spinjitzu Master,48,6.0,14.0,39
70633,Kai - Spinjitzu Master,61,6.0,14.0,30
70635,Jay - Spinjitzu Master,68,6.0,14.0,30
70637,Cole - Spinjitzu Master,73,6.0,14.0,30
70606,Spinjitzu Training,109,6.0,14.0,39
70634,Nya - Spinjitzu Master,69,6.0,14.0,30
70636,Zane - Spinjitzu Master,69,6.0,14.0,30
70605,Misfortune’s Keep,754,9.0,14.0,30
70592,Salvage M.E.C.,439,8.0,14.0,30
70624,Vermillion Invader,313,8.0,14.0,30
70623,Destiny's Shadow,360,7.0,14.0,30
70603,Raid Zeppelin,294,7.0,14.0,30
70601,Sky Shark,221,7.0,14.0,30
70621,The Vermillion Attack,83,6.0,14.0,30
2000431,Connections Kit,2455,6.0,99.0,33
2000409,Window Exploration Bag,4900,6.0,99.0,33
2000414,Starter Kit,219,6.0,99.0,33
2000430,Identity and Landscape Kit,2631,6.0,99.0,33
75889,Ferrari Ultimate Garage,841,8.0,14.0,34
75888,Porsche 911 RSR and 911 Turbo 3.0,391,7.0,14.0,34
75884,1968 Ford Mustang Fastback,183,7.0,14.0,34
75886,Ferrari 488 GT3 “Scuderia Corsa”,179,7.0,14.0,34
75885,Ford Fiesta M-Sport WRC,203,7.0,14.0,34
75883,MERCEDES AMG PETRONAS Formula One™ Team,941,8.0,14.0,34
75881,2016 Ford GT & 1966 Ford GT40,366,7.0,14.0,34
75887,Porsche 919 Hybrid,163,7.0,14.0,34
75877,Mercedes-AMG GT3,196,7.0,14.0,34
75880,McLaren 720S,161,7.0,14.0,34
75879,Scuderia Ferrari SF16-H,184,7.0,14.0,34
75878,Bugatti Chiron,181,7.0,14.0,34
75871,Ford Mustang GT,185,7.0,14.0,34
75872,Audi R18 e-tron quattro,166,7.0,14.0,34
75212,Kessel Run Millennium Falcon™,1413,9.0,14.0,35
75211,Imperial TIE Fighter™,519,9.0,14.0,35
75210,Moloch's Landspeeder™,464,8.0,12.0,35
75208,Yoda's Hut,229,7.0,12.0,35
75209,Han Solo's Landspeeder™,345,7.0,12.0,35
75537,Darth Maul™,104,8.0,14.0,35
75536,Range Trooper™,101,7.0,14.0,35
75535,Han Solo™,101,8.0,14.0,35
75206,Jedi™ and Clone Troopers™ Battle Pack,102,6.0,12.0,35
75207,Imperial Patrol Battle Pack,99,6.0,12.0,35
75159,Death Star™,4016,14.0,99.0,35
75060,Slave I,1996,14.0,99.0,35
75190,First Order Star Destroyer™,1416,9.0,14.0,35
75189,First Order Heavy Assault Walker™,1376,9.0,14.0,35
75188,Resistance Bomber,780,9.0,14.0,35
75187,BB-8™,1106,10.0,16.0,35
75156,Krennic's Imperial Shuttle,863,9.0,14.0,35
75186,The Arrowhead,775,8.0,14.0,35
75202,Defense of Crait™,746,9.0,14.0,35
75179,Kylo Ren's TIE Fighter™,630,8.0,14.0,35
75102,Poe's X-Wing Fighter™,717,8.0,14.0,35
75155,Rebel U-Wing Fighter™,659,8.0,14.0,35
75180,Rathtar™ Escape,836,8.0,14.0,35
75185,Tracker I,557,8.0,14.0,35
75172,Y-Wing Starfighter™,691,8.0,14.0,35
75532,Scout Trooper™ & Speeder Bike™,452,10.0,14.0,35
75178,Jakku Quadjumper™,457,8.0,14.0,35
75177,First Order Heavy Scout Walker™,554,9.0,14.0,35
75205,Mos Eisley Cantina™,376,8.0,14.0,35
75201,First Order AT-ST™,370,8.0,14.0,35
75530,Chewbacca™,179,8.0,14.0,35
75200,Ahch-To Island™ Training,241,7.0,12.0,35
75204,Sandspeeder™,278,7.0,12.0,35
75174,Desert Skiff Escape,277,7.0,12.0,35
75199,General Grievous' Combat Speeder,157,7.0,12.0,35
75176,Resistance Transport Pod™,294,8.0,14.0,35
75183,Darth Vader™ Transformation,282,7.0,12.0,35
75168,Yoda's Jedi Starfighter™,262,8.0,12.0,35
75182,Republic Fighter Tank™,305,8.0,14.0,35
75169,Duel on Naboo™,208,7.0,12.0,35
75529,Elite Praetorian Guard,92,8.0,14.0,35
75117,Kylo Ren™,86,8.0,14.0,35
75531,Stormtrooper™ Commander,100,7.0,14.0,35
75528,Rey,85,8.0,14.0,35
75196,A-Wing™ vs. TIE Silencer™ Microfighters,188,6.0,12.0,35
75195,Ski Speeder™ vs. First Order Walker™ Microfighters,216,6.0,12.0,35
75526,Elite TIE Fighter Pilot™,94,8.0,14.0,35
75198,Tatooine™ Battle Pack,97,6.0,12.0,35
75197,First Order Specialists Battle Pack,108,6.0,12.0,35
75167,Bounty Hunter Speeder Bike™ Battle Pack,125,6.0,12.0,35
75166,First Order Transport Speeder Battle Pack,117,6.0,12.0,35
75193,Millennium Falcon™ Microfighter,92,6.0,12.0,35
75194,First Order TIE Fighter™ Microfighter,91,6.0,12.0,35
75160,U-Wing™ Microfighter,109,6.0,12.0,35
75161,TIE Striker™ Microfighter,88,6.0,12.0,35
75144,Snowspeeder™,1703,14.0,99.0,35
75191,Jedi Starfighter™ With Hyperdrive,825,9.0,14.0,35
75534,Darth Vader™,168,9.0,14.0,35
75533,Boba Fett™,144,8.0,14.0,35
75173,Luke's Landspeeder™,149,7.0,12.0,35
75181,Y-Wing Starfighter™,1966,14.0,99.0,35
75192,Millennium Falcon™,7541,16.0,99.0,35
75119,Sergeant Jyn Erso™,104,7.0,14.0,35
75524,Chirrut Îmwe™,87,8.0,14.0,35
75525,Baze Malbus™,148,9.0,14.0,35
75165,Imperial Trooper Battle Pack,112,6.0,12.0,35
75095,TIE Fighter™,1685,14.0,99.0,35
75104,Kylo Ren’s Command Shuttle™,1005,9.0,14.0,35
75154,TIE Striker™,543,8.0,14.0,35
75139,Battle on Takodana™,409,8.0,14.0,35
75171,Battle on Scarif,419,8.0,14.0,35
75147,StarScavenger™,558,8.0,14.0,35
75148,Encounter on Jakku™,530,8.0,14.0,35
75184,LEGO® Star Wars™ Advent Calendar,309,6.0,14.0,35
75170,The Phantom,269,7.0,12.0,35
75111,Darth Vader™,160,9.0,14.0,35
75120,K-2SO™,169,9.0,14.0,35
75118,Captain Phasma™,82,7.0,14.0,35
75109,Obi-Wan Kenobi™,83,7.0,12.0,35
75121,Imperial Death Trooper™,106,8.0,14.0,35
75099,Rey's Speeder™,193,7.0,12.0,35
75523,Scarif Stormtrooper™,89,7.0,14.0,35
75116,Finn,98,8.0,14.0,35
75107,Jango Fett™,85,7.0,12.0,35
75114,First Order Stormtrooper™,81,7.0,14.0,35
75164,Rebel Trooper Battle Pack,120,6.0,12.0,35
75131,Resistance Trooper Battle Pack,112,6.0,12.0,35
75132,First Order Battle Pack,88,6.0,12.0,35
75162,Y-Wing™ Microfighter,90,6.0,12.0,35
75125,Resistance X-Wing Fighter™,87,6.0,12.0,35
75128,TIE Advanced Prototype™,93,6.0,12.0,35
75163,Krennic's Imperial Shuttle™ Microfighter,78,6.0,12.0,35
75126,First Order Snowspeeder™,91,6.0,12.0,35
42070,6x6 All Terrain Tow Truck,1862,11.0,16.0,40
42056,Porsche 911 GT3 RS,2704,16.0,99.0,40
42055,Bucket Wheel Excavator,3929,12.0,16.0,40
42078,Mack Anthem,2595,11.0,16.0,40
42069,Extreme Adventure,2382,11.0,16.0,40
42066,Air Race Jet,1151,10.0,16.0,40
42064,Ocean Explorer,1327,10.0,16.0,40
42077,Rally Car,1005,10.0,16.0,40
42065,RC Tracked Racer,370,9.0,16.0,40
42068,Airport Rescue Vehicle,1098,10.0,16.0,40
42076,Hovercraft,1020,9.0,16.0,40
42063,BMW R 1200 GS Adventure,603,10.0,16.0,40
42062,Container Yard,631,8.0,14.0,40
42075,First Responder,513,9.0,16.0,40
42074,Racing Yacht,330,8.0,14.0,40
42060,Roadwork Crew,365,8.0,14.0,40
8293,LEGO® Power Functions Motor Set,10,9.0,16.0,31
42072,WHACK!,135,7.0,14.0,40
42059,Stunt Truck,142,7.0,14.0,40
42073,BASH!,139,7.0,14.0,40
42057,Ultralight Helicopter,199,8.0,14.0,40
42058,Stunt Bike,140,7.0,14.0,40
42071,Dozer Compactor,171,8.0,14.0,40
42084,Hook Loader,176,7.0,14.0,40
42054,CLAAS XERION 5000 TRAC VC,1977,11.0,16.0,40
42052,Heavy Lift Helicopter,1043,10.0,16.0,40
42039,24 Hours Race Car,1219,11.0,16.0,40
42053,Volvo EW160E,1166,10.0,16.0,40
42037,Formula Off-Roader,494,9.0,16.0,40
42049,Mine Loader,476,9.0,16.0,40
42036,Street Motorcycle,375,9.0,16.0,40
42061,Telehandler,260,9.0,16.0,40
42032,Compact Tracked Loader,252,8.0,14.0,40
42033,Record Breaker,125,7.0,14.0,40
42045,Hydroplane Racer,180,8.0,14.0,40
42031,Cherry Picker,155,7.0,14.0,40
42044,Display Team Jet,113,7.0,14.0,40
70912,Arkham Asylum,1628,12.0,16.0,38
70917,The Ultimate Batmobile,1456,10.0,16.0,38
70909,Batcave Break-in,1047,8.0,14.0,38
70916,The Batwing,1053,9.0,14.0,38
70905,The Batmobile,581,8.0,14.0,38
70906,The Joker™ Notorious Lowrider,433,8.0,14.0,38
70914,Bane™ Toxic Truck Attack,366,8.0,14.0,38
70911,The Penguin™ Arctic Roller,305,8.0,14.0,38
70903,The Riddler™ Riddle Racer,254,7.0,14.0,38
70910,Scarecrow™ Special Delivery,204,7.0,14.0,38
70901,Mr. Freeze™ Ice Attack,201,7.0,14.0,38
70913,Scarecrow™ Fearful Face-off,141,6.0,12.0,38
70900,The Joker™ Balloon Escape,124,6.0,12.0,38
853638,THE LEGO® BATMAN MOVIE Batman™ Minifigure Collector Frame,61,7.0,99.0,38
70908,The Scuttler,775,9.0,14.0,38
70907,Killer Croc™ Tail-Gator,460,8.0,14.0,38
70915,Two-Face™ Double Demolition,564,9.0,14.0,38
70904,Clayface™ Splat Attack,448,8.0,14.0,38
70902,Catwoman™ Catcycle Chase,139,7.0,14.0,38
10704,Creative Box,900,4.0,99.0,8
10703,Creative Builder Box,502,4.0,99.0,8
10715,Bricks on a Roll,442,4.0,99.0,8
31052,Vacation Getaways,792,9.0,14.0,9
10249,Winter Toy Shop,898,12.0,99.0,10
71228,The Ghostbusters™ Level Pack,115,7.0,14.0,13
71245,Adventure Time™ Level Pack,102,7.0,14.0,13
71247,Harry Potter™ Team Pack,119,7.0,14.0,13
71246,Adventure Time™ Team Pack,96,7.0,14.0,13
71344,Excalibur Batman™ Fun Pack,57,7.0,14.0,13
71251,A-Team™ Fun Pack,73,7.0,14.0,13
71234,Sensei Wu Fun Pack,58,7.0,14.0,13
71240,Bane™ Fun Pack,52,7.0,14.0,13
71286,Knight Rider™ Fun Pack,55,7.0,14.0,13
10854,LEGO® DUPLO® Creative Box,120,2.0,5.0,14
10848,My First Bricks,80,1.5,3.0,14
9843,Touch Sensor,1,8.0,99.0,25
70751,Temple of Airjitzu,2028,14.0,99.0,30
75175,A-Wing Starfighter™,358,8.0,14.0,35
71217,Zane Fun Pack,45,7.0,14.0,13
71203,Portal® 2 Level Pack,85,7.0,14.0,13
71221,Wicked Witch™ Fun Pack,38,7.0,14.0,13
